timestamp,filter_index,gain,exposure,camera,serial,calibration,charge,xc,yc,xrms,yrms,sum,roi_x,roi_y,roi_w,roi_h,gunphase,linacphase,X1,Y1,X2,Y2,X3,Y3,X4,Y4,Q1,Q2,Q3,Q4,Q5
2024-08-09 18-31-26,0,8,1000,Cam4,50-0536976126,7.03,506.8,578.4888944,791.5742297,22.53491164,33.03852057,630415,474.340836,681.9807074,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,4.2001,-3.6,4.15,-0.0011,0.0026
2024-08-09 18-31-27,0,8,1000,Cam4,50-0536976126,7.03,494.11,584.5704817,786.1199851,23.58010015,27.45865574,683618,474.340836,681.9807074,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,4.2001,-3.6,4.15,-0.0011,0.0026
2024-08-09 18-31-28,0,9,1000,Cam4,50-0536976126,7.03,498.84,583.2746857,787.8124141,22.7663476,28.89354833,667860,474.340836,681.9807074,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,4.2001,-3.6,4.15,-0.0011,0.0026
2024-08-09 18-31-29,0,9,1000,Cam4,50-0536976126,7.03,487.89,580.3966972,787.8220954,23.75322717,27.86120072,753886,474.340836,681.9807074,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,4.2001,-3.6,4.15,-0.0011,0.0026
2024-08-09 18-31-31,0,9,1000,Cam4,50-0536976126,7.03,503.6,582.2998728,786.7207537,24.10127683,27.09862151,765981,474.340836,681.9807074,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,4.2001,-3.6,4.15,-0.0011,0.0026
2024-08-09 18-31-32,0,9,1000,Cam4,50-0536976126,7.03,503.6,579.1340147,791.1396689,22.84436468,31.75916144,715140,474.340836,681.9807074,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,4.2001,-3.6,4.15,-0.0011,0.0026
2024-08-09 18-31-33,0,10,1000,Cam4,50-0536976126,7.03,498.84,581.6694978,788.3504419,22.66492412,29.091709,785475,474.340836,681.9807074,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,4.2001,-3.6,4.15,-0.0011,0.0026
2024-08-09 18-31-34,0,10,1000,Cam4,50-0536976126,7.03,492.55,584.6923887,788.1810286,22.5850098,29.04156628,787397,474.340836,681.9807074,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,4.2001,-3.6,4.15,-0.0011,0.0026
2024-08-09 18-31-35,0,12,1000,Cam4,50-0536976126,7.03,500.42,581.6020967,788.8668113,24.02289831,29.74868106,395287,474.340836,681.9807074,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,4.2001,-3.6,4.15,-0.0011,0.0026
2024-08-09 18-31-37,0,12,1000,Cam4,50-0536976126,7.03,498.84,578.8938389,790.9926438,22.2995485,32.06673422,883516,474.340836,681.9807074,214.0192926,211.5498392,268,140,0.7001,-0.4998,0.7,0.9501,-0.2998,-0.0999,5.5,5.9,4.2001,-3.6,4.15,-0.0011,0.0026
